x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y
-2.3629290698017824,8.125970658291404,2.017694123373228,-5.877044882253726,2.627399062029765,-7.671275890525897,-4.667686432530234,1.3663888837007376,3.812317502289939,-5.264763354198472,79.94114551759903
7.2768779729198325,-4.350506919186234,-2.368461592448574,-6.977092092784143,2.8316302398469495,1.260997194781448,5.252755372657536,-4.291537630787512,-1.089323473157724,-7.70339814062694,101.95466386030158
0.5637094800019149,-5.278010265335373,-9.251461940500125,-3.0002304995512086,-1.1061962426354088,4.818739589446956,4.995769290958824,3.2069174374240084,-7.0208836265251096,-3.001026899706456,61.81953980674304
4.76314347822383,-1.3353691376663868,9.868912232504417,3.922967892981073,-6.589768068067139,-5.400666530597165,7.9091376052415985,2.2427258815913054,-7.80974549152986,-7.573531493122649,94.29430694553986
2.843301180120714,-6.4930850419605175,4.934879354720973,-8.733412574921587,-7.909928504106003,-2.7306409402667886,-0.7158644748976561,5.823325337985965,-7.053918155969878,-2.8382963497332225,140.44937273693134
7.437465732443462,7.30809639344062,-0.9878359868069797,7.673721363935728,-0.05262164579418416,-3.089804573974846,-3.1102518536743284,5.660085006910682,-0.40922309143102575,-9.098594938524666,43.85635030008749
-6.099094335554565,-2.640184607237299,3.7353476551280007,-4.569065625453499,8.11009952842629,0.21230551512134266,-7.531262859566425,-8.985988173401786,5.08171027682639,8.55849693188759,-26.765329413055007
-8.157673837946577,3.668598211481091,1.549474276899252,6.446619090110303,-2.0282377535273777,-7.09860028098557,2.5575217967424857,1.3109754410377605,-9.642900934885326,-6.145233849675671,146.0645773826412
-7.747465392934371,-9.904166808178909,8.615921736979049,7.423075386701072,-1.5471414373631465,8.018475612300524,9.264118974431295,-3.7186604086888186,6.397455079968559,-8.115840031496543,-76.34302415550782
0.5193184653864091,-1.6057199390324328,2.232930904966264,-7.258216297353453,-6.29854199270913,8.81034446478436,-0.1947344341274282,-0.3702139308556962,5.8204776126545665,8.949033598618247,-131.22753166087858
-6.189823629603001,4.857161868776934,-7.8414602211884565,5.035607682881553,-3.109468456586484,8.726206983999937,9.772513534957746,-6.11625802422955,3.608131564662269,-0.02715587405530906,-85.87718246647952
-9.386431056891286,6.056566602377876,-2.7268533338617096,-2.1757469649248318,2.4954989641440872,9.671128678604681,-1.0936703396024927,4.753921522251272,-0.7938409803388091,6.315504077709386,-139.63700131361637
-8.75016693553574,0.2565671441154671,3.7288219592122362,5.079998148967755,0.642677812332404,-0.45795205123508653,2.24849795868004,4.063838617891166,-3.7289004964850148,4.573368276481062,-80.77840528039984
8.905738606563812,4.197554351131158,-6.022618799821908,5.5734884942478,-7.318830582073048,-8.187623981993928,-7.5791661813769,-1.5689880424321734,-0.0782311154935611,-0.7022279779556673,141.27653482342487
1.745079816375077,2.4754154461064326,-5.784905796514246,-4.654528418931578,1.8812857126158455,-0.8739649220620649,5.756651372774693,-8.073774633114768,-9.099893277568063,4.098159928893718,94.0271796152133
9.474760442171188,-7.307883025620356,3.99263868078779,4.240316331571066,-3.3119950057272285,-2.0320329866774145,-3.2119630686752743,6.1019077303504465,-6.919194903427557,-5.239354636547664,96.5214172782853
-9.653316147718341,-4.70524023251075,3.405548382580148,7.053501065456748,-2.2025789159344433,7.927475377590254,-4.52262270417827,-8.777246640744895,-9.48135713481443,-1.7487674093965033,151.8577540376431
-8.970007752014219,-1.3540154017497552,-7.497885281184549,-1.3522312600233755,-5.717775637638487,-7.286928902612788,5.350616172547955,-0.3073063339990423,2.159518455419387,-0.7035303547207294,68.12488908311866
-0.0031745354625356548,9.520675259153819,1.3792280846273375,-6.775441035864443,3.3116479719355296,-9.047160208980227,-2.3108781423833102,0.16783924397521188,-7.644867591940898,-3.7225120582571614,166.24488319964928
7.724837823484901,4.9728590041161524,-7.810062239296178,-9.97738922201451,4.100211725873651,1.278910855323383,-4.3582344264356525,0.17340565176481526,2.276290495497546,1.0611756402687522,18.556364817527694
-6.327385218994614,-7.960596521471743,7.8773750758568095,8.4346906145534,9.117239546518281,8.582438401466074,-6.079846628844681,-4.3802425865364825,-8.779877976413136,-3.395960578146846,61.62438812164413
-1.9644974886097133,-7.564379435682811,-6.658387797248522,4.760517738075729,-2.716955402944805,3.492450593173486,0.4540183989014501,2.7529337506487694,9.616598222355293,2.2053824611684525,-119.70671339975758
3.5846549146136497,4.542568681675174,4.063570226987363,-8.209300789679727,0.8836668696155203,3.5216254222303567,-3.2696325086082267,-7.201270033079881,2.4487889635550975,-1.6651812285262646,61.27097891564537
-5.228228208937143,-5.480239442235635,-3.4733889823595088,3.5173593047702423,5.225054485612128,-8.345013267657535,-3.9473994399117696,2.612823160361728,6.057953132087355,7.570776748895209,-83.92816464168908
-3.748201422582198,-2.800381942713186,-8.518485731959153,-1.3971539837950275,6.621315357540967,-3.5198729570300746,7.089185375180809,8.002933749929888,4.665559101834025,-5.836782383271557,-64.88717222350485
2.537240292625511,-0.3771821420563848,-2.8686102912662848,-7.038585697661837,5.486576811933556,-3.616869251097856,-6.563281859062721,-2.0677533717382435,-6.7038910953611826,-0.9448205769080253,164.71012657872413
0.48561248774587673,-8.472147184812124,-0.7270854962947881,1.3914570127185444,-8.873387738472946,-7.239639681908637,-6.220892038885026,7.054250620806437,-2.0471093554684794,-7.961902504850704,189.02111897067292
-4.847950042400573,1.7324044864995858,-2.2663088648166396,2.917997491232378,4.033212012596666,8.854642952957828,5.27736056944196,7.462662962738776,-1.1998063316669239,-9.320744706512482,-66.13142049671413
-0.8666200337977981,-8.830869050946395,-8.353724364476886,-4.705072010523422,0.6345372427611795,-7.333830640915897,-2.713311063194339,-1.9526799561613495,-1.6407145898469144,0.39332214137700383,152.38673403244127
1.1552650744542792,-6.283453516331637,-4.554440871343733,1.740647420666217,-6.502289477069461,-3.0289792453862607,-5.363915419842636,-0.1264238799204631,4.253228454830367,-2.4539631133596074,96.39458235899227
7.9335968928930845,3.721217716076548,-0.3220854267171025,-3.6911886287219,-8.694450919286352,8.567764328472338,0.7865176358857973,-7.039394143239175,-2.8271610561722404,-7.601943310426642,147.6457729795161
-2.9607145549361924,-2.4487068205016427,-5.995509405883876,4.537370066646602,-7.754890543962521,-7.706846236400297,-1.61851288909157,-5.020015977448489,2.7730129390621117,-7.737602782698973,200.68955340801733
-7.436662361219111,5.581724278757758,4.43932256924223,-3.4404550999764583,2.874293418907372,0.942360784816485,9.800373093066774,6.487355900007216,0.3455762118618666,-5.594956942282938,-87.92095209460918
2.373040999267233,-3.342686548743403,-8.79706118355708,7.2420108091708935,-7.129796768469021,8.879977701960334,-5.279892639483266,-3.379485775388702,3.9979249061943656,-4.225580071443343,57.95298133383033
9.191561312809997,-8.167708628788105,-1.431133203767998,8.958426460675689,-6.989600036766735,2.7526443458231475,-8.73355896475683,-0.5579550084997065,-6.508808878801329,5.9235755361295706,62.510341103391724
8.468956443864473,3.0631451385841957,-5.836770465727536,8.049958101638596,0.10015940656275646,0.7088148142918183,9.979683512009194,-5.258674343183785,8.213799823855858,5.779030906301501,-189.24383833686187
5.488361359577207,1.8750730763286305,-1.3399184868540148,-1.5852574993409063,1.8730440018164551,2.178233951244941,-0.5067182469797826,-8.308706032207384,-3.7373909560036944,-3.1219476258538648,116.74175740306933
4.417965542143641,5.079065583637625,1.776471150275929,5.747373261935309,-2.736680074418012,-0.5898928112030544,2.2972668187467926,1.2964312034943704,-1.888290441501641,7.899819964071848,-111.34810711331855
-1.448692763070849,1.5124715781260911,-6.672974617225773,-9.837067526079617,6.690479739675997,0.12634238395907937,-0.2837307825367641,6.801204436421231,8.566276609540804,-4.1502293369273975,-60.694331754980745
-5.192555831744603,-2.780273606898531,9.040279725139992,7.561410604951262,-1.8902520444510795,-1.8455202221965306,2.069008312001226,-5.4640579838861285,7.066386521275998,-4.3363420419951915,-13.652414406487441
4.8502873700558595,3.6385793470645167,-1.277002255936912,0.3484275768752987,0.3103430191376044,-6.168420599302653,0.1595726583894841,-3.4994675023661515,-5.5395492148403065,4.333579012424478,63.06352315136499
-7.798754248553889,-0.30002537938225604,0.6655364231252681,-5.474885160715333,8.842605266175012,-7.284277152570553,-3.594113537712995,8.695891153325313,8.847635747537002,-7.561503985145821,-16.587580318070582
2.190024605623808,-3.3269702027540893,9.410393323883927,-3.7627882023557624,9.556239652359295,-4.574935942612203,0.9438563050195725,8.921014994068289,4.615305574816338,-8.99847704820637,-54.97958468056284
9.06537742056888,-2.735651599083353,4.137759863950676,5.865967564858206,3.318548283296152,3.0298752143750773,-5.979684376972935,-2.1413080785457916,5.725712402262806,-6.197906522199201,-1.212342147637255
8.96620264668072,0.664400611901732,-8.610718953434445,-6.294342466857898,1.599010653646078,0.7605060610764691,-2.2541998687326914,1.5834600270728494,-5.758667214544177,-0.05190707872779754,87.55922547961679
-6.527177960180008,8.754359621314581,-8.249877086623483,-8.297760933878424,8.642364687842196,5.247780531893631,-8.298215616722551,-1.2929826841339054,4.6379572948088725,-4.572294301309694,48.32155430286936
-5.565360733118272,-5.467810549689638,-8.084118493079213,3.3009035323946545,7.612136303206594,-1.0676260381082314,8.906931516387624,3.2572708563104125,6.27861249818393,-6.181561705953335,-83.14247563288784
2.437526474470948,0.6818544215869027,-4.282530931942617,-3.9036892420080904,1.9958797326813027,4.79268542653176,-6.834160699359108,2.254795652932773,-7.6594433605061525,7.043066021435285,17.53130515669394
-0.11356551489102307,7.991161070994268,-4.748518768665995,-0.12934725269022396,-0.07487679491634092,-1.1556740711757896,5.536499782810102,-0.12638660754693776,-3.9657425318612227,-3.2676204122134234,40.64971557789671
-1.7078041190350124,1.4197716675595728,-9.430756261353789,-6.978881252497578,-8.021653010173448,-7.425937112914007,-1.0300967046148601,6.254255401198037,4.927841518082207,-9.067532634717333,146.7428227022916
7.055934274995231,-1.7242581800262524,-0.11629521400347453,8.1949673648385,2.6852487568383254,5.860888695575159,-8.604720657213464,-4.332554894592939,0.117476453971328,8.553143750762597,-71.7829914744996
9.751013949633167,-4.98926359346661,8.981870000947012,2.990615974640358,-5.956501327188803,-1.0313463245694154,4.972205075323881,-1.3962172258955419,-1.973857534914527,9.090778628243534,-95.84339943667106
9.042859513584549,4.784348683149638,-6.511841978122983,-3.8393773178251323,4.55484544635218,-5.446560200829422,3.6263838007332105,3.4112118533328672,-0.6139563466761255,-7.777252958162826,59.61240905146373
-5.634236306891205,-2.8699882762782747,7.491278683148527,-8.892737304358478,-1.670271528492131,-9.329059376241933,-0.16314990609154423,-4.373219503362686,-1.8925451177561436,-1.3268880278647832,158.38411888677518
7.758912955647541,2.3116381930799124,6.426980989743479,-8.680262971596646,-4.623506279552303,-7.916536262578955,-6.0759976901657575,-5.023706000970702,-0.9870354550351368,1.4317059511089192,154.2167784595352
9.316979289247609,-1.4212208115576708,-0.08177195495686629,7.66797112925534,3.3326010373699,-9.986982700108396,-5.84743517296904,9.490585719652584,-6.508918501952163,-6.071176340553568,94.6708438488219
-2.315632394152063,-7.1624479049298255,4.3470274155726845,-4.566961458749084,2.3516934970076475,-1.7627048204197027,-9.719147204762928,-0.897167132007124,-5.914129298916788,-6.495940216848717,217.9503320510027
-9.00730892744387,-6.132206371530611,-1.6631667946938755,-9.072732307785907,9.868537570060397,-8.818682975754369,-0.3557440639524101,-3.6343924112063974,5.6786876953701775,-0.901647085906454,59.43799304862743
-7.906999064013222,4.310451317763397,-4.117061790990373,-9.474977921348632,9.708979809666857,2.606106171975171,4.676738549477251,1.0010330533240341,5.5120579713352225,-7.9186039121923795,-22.385414574623272
4.710938011919281,4.28933382360988,-8.316769403228559,3.6804590597573705,-3.022864124949065,-4.01182045536385,6.502393347761009,-2.5997958965155465,-9.689012468495141,-0.8482892303835343,110.72726915783366
-4.787912067761086,5.179030347859472,5.6367415361692945,7.105283740821493,8.536768713082683,1.8138550712263002,4.434676865345361,4.260000604675862,-0.3704797640369484,3.5931297705140075,-198.0716774467473
7.63732012096745,-8.67889764341779,-4.788446099796808,-7.856919256895587,7.582346153897301,-3.9364610847734993,1.5813387537316181,1.879519331071624,9.0782091333211,7.789045765315182,-140.36250614058113
-8.383864717478087,-5.167704782676834,6.328507020539105,4.748115231632197,-5.835095274710101,8.307428888582551,1.7713530120135124,-0.12369647548034379,7.176103715263373,-0.6539311528693981,-106.11313272873515
7.154125350858147,5.548676400671337,-6.942013879495333,-9.394097987104427,7.597325454887951,8.134587461048227,-4.3767098441913515,-3.8372652203536806,9.924878986588023,-4.6444143470909705,-24.424826511727925
7.279789488035946,-3.785337799072701,-8.811423640112304,-5.873847791185412,-0.7706932192422355,6.273406153072559,-5.038462775613299,-4.350737488607894,-7.522661750773003,4.5933403677586675,111.7147797263304
-7.205234484608029,7.188197450249561,4.266543367768265,-7.824029881492931,-4.815280047651407,-3.9325024402835473,-5.521264614001639,1.8357402639245435,7.283416051089753,1.6718190383981346,4.724743540512593
-9.600531629168316,3.7880070188604487,9.414979271840592,-1.337218564785383,-9.140038791309589,-7.9204262085857895,2.4006901454702456,6.496222835855474,-9.080012628484377,9.306446687335301,-4.816767721829241
-7.31664567879998,0.45288770441283877,5.901055951069805,-7.397716599095041,-2.186740764086381,0.5422274737807342,2.2810749282273513,-1.4196455486458337,2.1422386536053017,-1.2082073761054524,17.778085705453325
-3.64190680998683,-3.45788573275728,-4.468282978086604,0.9646112764119996,-9.987238162171233,-6.5109172223008045,-3.457079917464918,-0.5516152419804299,0.27442873087389685,4.783327377093207,91.53889462575742
-3.1569399092688233,-8.880214691926875,-4.767078959077011,-3.6652332755820827,3.9741604093437233,0.09877548510408118,-0.3961453532324999,1.038073369553707,-4.641875655284204,0.781771755675591,60.62238971212335
9.29230322237898,-8.40365455512,1.0018006005510527,-3.6133297522722185,9.600571318286448,-2.798072542199692,4.322504529476266,-5.239641499009604,-3.2987967914881455,8.577639810359042,-52.46872692217531
-4.825018532327496,4.910556138398697,-1.143426193240542,6.928066572747429,5.371473136110141,6.456339639662687,-8.53329339264584,-7.323051298902046,-8.343139874673183,4.416507459442758,57.29901233008173
8.29192914771675,-1.0256574847481725,-6.373506104903866,7.316349466335216,7.857531127259351,2.196398171124938,3.335267872841887,-5.881715970128223,-7.765096197328183,0.336632233583285,24.939825925683344
-3.863737755385752,-4.744542124986206,7.707545920896724,2.2258982191868237,-5.034628270406884,5.312657929630074,8.739034958379165,-0.6795579265080343,3.0859968592101628,7.384687902063776,-179.47289798353538
0.2887611353227837,3.7189712081020687,8.538950189569853,-1.210291249967439,-7.913827377041667,-6.442120491899104,3.595929842089889,6.9751051064961604,-1.9184029317186813,8.44447428178778,-95.02783353810945
7.836658525946579,7.029490270932463,-2.060145461918521,-3.2451055726994538,8.687915412265903,6.775796653052848,-6.773611075688084,1.8040579156018266,4.881853989856523,-1.381809601596613,-80.31879288959829
2.0912285067512104,-2.3896779248198707,1.2779510935316618,-2.039153641593927,-3.7284856356584006,-4.978132171334753,0.771341817042881,3.493467292711543,7.398424125205758,6.094173805190993,-102.2531052568448
8.81707186146124,-2.422801591501431,-2.034391727243572,4.1217942268987,0.9060995461665988,-2.559202939758216,-6.2445270362127285,1.8278773097981182,-9.714357769501268,-1.855005178944078,135.00030646473292
3.6852288201252503,6.998776871981409,-2.8532485664293916,-6.565447823953678,-4.240732453599046,2.2986923877497145,4.239817952240774,-5.108149002919369,0.3757141962083188,-8.48420075463056,121.71700328353833
3.6407137936551903,-6.859401745571557,-3.8885606586892374,9.937868207684712,-0.8599040114299927,-6.762231694960825,1.4077207653718649,-0.04087226972631086,-0.6049662003108458,-5.795383952095281,84.06809110480866
0.5061601023297135,4.381386940696741,0.9227763740129014,5.986929230119036,0.9595486404113829,1.882734356082283,6.807459271349199,2.859661078940414,1.2648065092703331,-6.269589840555483,-68.28480538999771
-9.008059581881927,5.448743538599161,8.198603414831368,-1.1690480509386525,8.806330579370115,0.22018723452369438,1.4363095725610675,9.551045332832636,5.052275789813674,-0.8155181821626911,-187.28294439535463
-8.020650442858809,9.80317113080504,-1.8192734848001901,8.547160683251803,7.343571605437069,0.785490140007572,-0.5379244880890321,0.7707580109026968,5.845934536291056,9.734030867450606,-230.4857769707693
-3.326667234952614,-2.6240546756637495,0.09806622300859713,6.791773346613321,3.341761220238666,-6.2534602871516,-3.7642684156395467,-8.885236300415379,-2.428862983330149,-9.489564389461451,219.62737807488446
-7.0598600714890525,5.968137977068661,7.41793359006426,-0.994243146475644,1.2080988093382672,-2.935040534855633,-4.2578462158134815,-9.15032339350505,-4.912976068386881,-1.7461538308389257,156.8595811533161
0.44828320160677615,4.691498978524482,3.4708912917334134,3.7135994259160565,9.04895920522925,5.1275521231799015,-6.019664939725016,9.532790023786966,-2.696897100076956,-9.97940237524605,-17.597601582845332
-6.903230276676244,-9.771111311416373,-9.980260615596588,7.075591197195104,7.8436788068280805,3.4827462263034903,-3.4577247521546584,-6.68216581747437,7.13759192690514,5.543752626090017,-70.76843620132013
7.62833040203952,0.5940948560219117,1.5400616925893718,8.469517617216873,-4.790078152841808,-9.070729170628455,-7.063570218896857,6.824914183450879,-9.392122560055814,1.7967579288382174,95.93792435398161
8.718459846407704,-8.44553415491681,9.275122333107717,1.8742886407991932,7.816189228817527,6.844443680790153,1.6186754103655132,-6.097067585663827,-1.6746199017933194,-5.806417284247134,5.556644024256974
-7.254459727135625,6.298958125121159,6.954742504815032,-1.8137798401475957,6.551051229450882,-9.119295455097365,6.356304165814772,-0.7325311968586989,-5.236412982155212,-7.6462131541895095,91.25881190771462
1.229745955433914,5.25783029408448,-3.3165677198546195,-2.6552544604313977,6.495949552603085,-4.939775567791116,-3.2174218649612585,8.58608056217439,6.811623488318512,3.0376424259539347,-128.24418258046634
7.395277587311481,-7.189840067221159,-8.94478979715011,0.4554884135029069,6.767088946660125,5.254492334512673,-6.133593426356974,6.66873201954613,4.801161508406384,0.4093908320354256,-87.20180280905234
7.7422221039839245,7.7780677283437,3.591551274237854,-4.299046518577983,5.552539651568971,7.440941863594752,4.84306328194017,5.201072796683874,3.6984415305621265,6.707440394369415,-260.88050238407834
-7.567804740843576,1.7581481052901715,-8.349155061852613,-8.15778966938579,-8.482586396498977,6.730130661073073,0.3539067965865872,3.766817701778349,-4.7507998653304355,7.802737061395604,-0.48764681925308995
-5.766259545978434,6.260358357256839,-7.161974158524329,-9.140134403356065,6.118466655093233,9.597377425208691,4.349183180370993,2.6040497993998213,9.46239691277578,5.3583733739517925,-223.30107924990944
5.107258164505288,-1.1163461537225672,6.521693733866931,-3.9200824024527137,-5.777316746142887,0.5033707200462612,-1.5206388560664341,-9.821791568479,-5.181954353504592,-5.588705519042579,213.65209629192074
5.6105845041514275,2.759082679122975,-2.9593134276436572,2.089749949111641,-0.587999408763975,-8.58725825960186,8.99042870056691,5.143746100396189,1.9261309681838457,8.25823223628941,-156.87503072104622
3.7328831286163955,7.296518426538164,5.528345972621032,3.9341401222279493,-3.167056112202684,-2.0053692472743667,-1.468432329962368,3.95702457760279,2.5904604018151667,7.071375311997801,-135.2805854462374
5.719116053525111,9.948658039219735,6.293912935213064,-4.16834143680399,6.418219172782451,3.251531178101099,8.733444075685512,0.026717173066348465,-7.618867454168365,9.080424791744912,-158.60551463578565
-1.1535233573490133,-0.9364497483791467,-0.8509644874921474,-7.437612734456027,3.4722921292633036,9.385828036706926,4.25207312930824,-6.220045180602303,9.129899531284147,-0.349397044925861,-93.19498790246584
-9.766674928730474,-3.4520716484901026,8.755065737537542,-7.400241372006144,6.060030091174136,-4.794312401453318,1.0699131149631702,-1.5211012161384252,-9.21727121113139,5.433804281605765,56.007657452400146
4.40586876536859,2.4007212393384347,-6.690013564559505,6.664557461011804,-6.270199839789726,-3.303453478394478,4.0532754174294645,9.927495799397148,-6.299355118721821,-1.8873420954584996,6.756184046358031
-6.739975443028916,2.4541594393086408,0.6531108382581507,-9.331094153082184,4.2264717318257965,9.152647315500085,7.802552252109434,0.9420921888059097,-7.543361489182239,-2.5238358937264382,-4.000182545926038
5.583561191371677,5.086394572708057,-5.910282815611887,-2.388092524311003,-4.5182784251841035,-3.106684123949235,-2.219138767061566,-7.283053812151952,-3.1868328978028226,-5.941497000789719,217.34045450944538
6.257964235334141,-1.8354837865818685,-1.9854627692983784,1.023436282032122,-8.24989504480518,5.156385063097404,-0.5588039008099432,9.684857367096582,-4.0749644223074615,9.785385365446981,-121.89771665062476
-8.981197226318567,6.5117931272583025,4.359618821522799,-6.01654605722215,-1.995378048039651,9.962339867214515,1.1927973409069415,-8.017597403378787,2.562212615689692,7.00173460156252,-77.31469829767083
6.314329420051969,-9.42000565707729,9.62616541390075,6.015787607135592,-1.888030470124824,-5.776309667175865,8.845474115606995,2.0008541352804765,-8.664310831274246,1.90888153757782,-11.480041361349382
0.7911064876441376,-9.41052615961496,-0.46814746220183556,-1.4571724248790607,4.2846772917130815,4.102879334771563,0.4921590954129029,1.5443833265226758,-0.4745108136214582,-3.451488659101336,4.869725094214876
-7.446215944294458,5.735496316890152,-2.7551981061095554,2.893077496787846,2.7527755788156005,9.056076867402842,6.501084302521174,-6.513365853492401,-1.8159147297058054,6.438830546932611,-113.76876474392888
-0.31731572985827183,3.8226478029135413,-3.922436541667349,6.795962315260288,9.678322082934617,8.610866844820574,2.6302364753161322,-9.902365957456482,5.9815031299239285,4.287930502305766,-154.91434479775845
2.317897031801164,-5.592742373751916,1.7950290011951697,-1.6648154973123064,4.076891946617469,-9.818962440035763,0.7382352645252865,-2.7985988785141025,5.422612752520164,4.628136951241554,-26.005790574794
-7.940857140269603,-3.733522207964801,0.24253776681670391,0.8450443357558801,-1.3523566005092391,3.900949619701477,0.8638790793152462,-6.510406429099305,-2.6831350805562915,-3.535695332834601,104.00674931116104
-0.572160481140882,-6.118210134963141,5.49808346182698,8.453295009409313,-1.4281872609554846,0.9632616578395181,6.939815812985222,9.83446320949649,-4.1722893585659815,-7.208410732165782,-50.78684553674336
-9.714404608785568,-4.743832658818132,-7.214556062087121,-9.607191483866737,1.8112822365734305,-2.8907055721414143,4.300906962195084,-2.8669586912557965,6.0942743537555195,-9.568224670989293,124.63190107786234
6.626325758562281,-5.513974912146802,-4.30107946744304,9.27311693713014,8.286054838646297,7.023229116603408,5.3375832929667855,-5.476664902071806,-1.438752623904389,-5.478345301294556,-25.702713798544234
-3.7118596727253483,1.312077899576407,0.44712845954562486,-3.0553875396046437,-8.12523899504962,-9.909682608358317,6.387002248192982,0.5628743613340914,-7.070412243086414,7.703000883851676,53.022456771963796
8.248463341283738,6.456426212886399,0.36686138581347283,-0.4752504325092022,8.361568234524498,-0.771264236752569,0.663481781448334,6.422729583501088,1.398447148748898,-7.956708847587559,-43.32679636447796
-0.9491064758329282,3.7605354994088325,7.383143014540385,-6.955727219516097,6.629004183553356,6.598943934539161,3.432010560426977,-7.892716173080752,-8.194539039288959,-6.364141113058579,106.19253950043971
9.509200815681032,-2.499628930153517,-4.466563868670505,-5.705542890777924,-1.6206990418956235,1.0971189492488231,-0.0016134398221634427,-8.793817855435897,3.498647581720926,0.9872226183809452,65.48054625726483
-0.7372843060914835,-0.14144866138357193,4.55139330830362,-4.639557317848537,7.1297521434219675,6.656640798779869,0.24685048978319912,3.6103435760611946,-7.131357001672112,7.4553391877593755,-107.50969801599233
6.206229407287052,-6.334410773130483,0.8698069434505351,0.7639664887674424,7.577219930782942,7.708358352586413,-9.066422493928059,-4.724742426689151,-1.5533401759183652,6.267560598497239,-27.64039701443516
-0.25635022119537165,-9.955457470275032,-4.486285105341907,-4.210780908573383,1.4082982331714544,4.523991883482774,2.6363547637981655,-4.272754160827703,-4.280230166314267,0.8042404330614339,65.73912031257414
-9.241088418845184,-1.7519259659881814,-4.830465481575013,-9.581691011985974,8.203059134039082,8.522701536357198,9.343860990261907,2.0034030184659435,7.51693017419079,-9.507555879363142,-76.42766251200105
-6.083191443029234,-8.555501370763714,-8.915574564355918,-8.861178064088556,6.948870503858242,8.008698022077061,0.2263680193139317,-3.0358451307282053,-2.5603700826185527,5.812683794198257,-6.525469353034641
-4.228742217162889,4.19952585493812,4.130138966435664,-8.27727368745791,-5.475053051707972,-3.999731185952995,-5.880194259459355,9.658915454662175,6.202954821145585,1.3309056140694575,-33.10420583574711
-1.4651330099365856,-9.33486854918863,-7.607981637126395,-2.441714101760135,-7.472828456181226,-2.1718440291603147,8.87907619781094,-7.079476146511212,0.48778647674526443,-1.3730490894016367,110.41772091780105
-7.7485921791245715,0.3845024713838585,0.012460912666161228,7.3669636877140015,-3.812914388059876,-5.477879016922054,-5.475344887791776,7.866572463040981,-8.644330475641581,-4.050950827916746,126.8506177619113
-8.681637923624198,5.014954223547958,7.9007267717573315,-5.807220980502439,2.6345327111663086,-9.293431883448285,8.439631744753463,0.2357076095183963,5.288904867689808,-0.4239660807611201,-60.82955272064821
5.4784826759963146,5.310621073537412,1.8434601372760162,-4.29676475574603,-7.3536759590670675,0.3279835844917245,-8.090571953020024,9.979701370899502,5.64515946753207,-7.2094241325851645,31.17570009026801
-0.8474292992205235,-7.344875146023351,0.6904805098917288,-5.517487070984215,3.4895017377849036,-0.11469951303483272,3.3773416983672133,7.644559908557262,-3.985151709556458,2.397196396314325,-50.651602474464546
7.89407232673949,-8.680963312943838,0.5816744780168936,-4.672981705392923,-7.711954240714521,7.308926350623734,9.96187775408606,-1.2517870588298874,-5.29719019684147,-5.801461909600027,70.90917134045182
0.21227708959745684,3.8647536702773655,-3.6476500295256487,2.5312320949614353,4.055707364723049,-9.938411669027884,-4.23586816837587,-4.377515998643564,-6.323573359661214,-2.6062159626302983,183.0146957415437
-6.922361944770385,9.858259287188647,3.6905998566679066,-0.0402652504026757,-2.502202970274914,-6.787542854286928,-0.18097739491129694,-5.801033921613059,-0.979904662063189,1.9424998422249207,70.96135884072643
-8.335788239760655,-5.772616420274788,-1.3304205092644161,8.311976197614936,-1.9158999099035823,-5.893939103768659,-9.100978211641962,-7.283176607223583,6.914905068872052,-0.07565470101034144,98.74344941423581
1.2530878131951462,-9.771760494063695,3.378097391836714,-1.8011345113500399,-6.251945587894319,2.183117418847418,9.344374738477331,0.6740154008253696,5.662382070025027,6.997255916352845,-155.83804564057257
7.166254688822162,-9.27776569995262,8.347226807962727,-4.9056109706214945,2.1123132515198773,-2.2122682602502564,-4.152392482317455,-7.943724381821413,2.367601930175549,-9.608692045816138,179.70810786226352
-4.332102625108671,4.918672094246608,-4.133191847995947,-0.6590105269033497,-9.501385773989542,-3.92064389253463,-5.906424138493927,-4.380642335610389,4.410313570639552,-6.371632384086741,184.25820737343238
-0.32580272181352843,4.996270740864464,-5.697946540398487,7.499685727306213,-5.760905738115709,4.124437050657857,-5.521216325493903,5.254839907149627,-6.461521898759264,-8.531606723839422,125.34392072163655
7.6637973272918725,-6.882035606816417,6.094555768891324,-1.293960953999851,-9.62220491818762,-2.7425878681935245,-4.829181342214108,-7.709560938448677,4.14969426997883,1.6216870885960666,104.00808399404862
7.386248140229759,-9.768717467590097,8.123134705203928,7.993848490911171,-3.520445632444875,-8.75223090961404,9.984978046156316,-5.492059921871668,-7.763770794864118,9.03269092941291,-17.618597863108963
5.443771367625869,-6.279799004319924,-3.213359377854368,9.617013748549068,7.383571748366718,-3.061914146405611,-0.8914875207779915,5.044310737108337,-5.73474996197056,4.104246257577319,-59.81758731458284
0.036995713495748817,-7.917806527784426,4.834076485891787,0.2844174405310751,-4.6538865502440085,3.2756650257497055,7.286650840076156,6.501471259727667,-1.6668297069279459,-2.580868160819767,-54.76216272505275
2.1905621094182237,5.986951276344563,-7.415293611830355,-9.26411693101434,-0.22450024929996149,-0.9983239177641101,6.932054559143063,-4.33299291317383,7.911499956147303,9.71914524142563,-127.3632042880532
